,CVE ID,CWE ID,# of Exploits,Vulnerability Type(s),Publish Date,Update Date,Score,Gained Access Level,Access,Complexity,Authentication,Conf.,Integ.,Avail.,Description
0,CVE-2022-28391,,,Exec Code,2022-04-03,2022-04-03,0.0,None,???,???,???,???,???,???,"BusyBox through 1.35.0 allows remote attackers to execute arbitrary code if netstat is used to print a DNS PTR record's value to a VT compatible terminal. Alternatively, the attacker could choose to change the terminal's colors."
1,CVE-2022-28390,,,,2022-04-03,2022-04-03,0.0,None,???,???,???,???,???,???,ems_usb_start_xmit in drivers/net/can/usb/ems_usb.c in the Linux kernel through 5.17.1 has a double free.
2,CVE-2022-28389,,,,2022-04-03,2022-04-03,0.0,None,???,???,???,???,???,???,mcba_usb_start_xmit in drivers/net/can/usb/mcba_usb.c in the Linux kernel through 5.17.1 has a double free.
3,CVE-2022-28388,,,,2022-04-03,2022-04-03,0.0,None,???,???,???,???,???,???,usb_8dev_start_xmit in drivers/net/can/usb/usb_8dev.c in the Linux kernel through 5.17.1 has a double free.
4,CVE-2022-28381,,,Exec Code Overflow,2022-04-03,2022-04-03,0.0,None,???,???,???,???,???,???,"Mediaserver.exe in ALLMediaServer 1.6 has a stack-based buffer overflow that allows remote attackers to execute arbitrary code via a long string to TCP port 888, a related issue to CVE-2017-17932."
5,CVE-2022-28380,,,Dir. Trav.,2022-04-03,2022-04-03,0.0,None,???,???,???,???,???,???,The rc-httpd component through 2022-03-31 for 9front (Plan 9 fork) allows ..%2f directory traversal if serve-static is used.
6,CVE-2022-28379,,,XSS,2022-04-03,2022-04-03,0.0,None,???,???,???,???,???,???,jc21.com Nginx Proxy Manager before 2.9.17 allows XSS during item deletion.
7,CVE-2022-28378,,,XSS,2022-04-03,2022-04-03,0.0,None,???,???,???,???,???,???,Craft CMS before 3.7.29 allows XSS.
8,CVE-2022-28376,,,,2022-04-03,2022-04-03,0.0,None,???,???,???,???,???,???,"Verizon LVSKIHP 5G outside devices through 2022-02-15 allow anyone (knowing the device's serial number) to access a CPE admin website, e.g., at the 10.0.0.1 IP address. The password (for the verizon username) is calculated by concatenating the serial number and the model (i.e., the LVSKIHP string), running the sha256sum program, and extracting the first seven characters concatenated with the last seven characters of that SHA-256 value."
9,CVE-2022-28368,,,Exec Code,2022-04-03,2022-04-03,0.0,None,???,???,???,???,???,???,Dompdf 1.2.1 allows remote code execution via a .php file in the src:url field of an @font-face Cascading Style Sheets (CSS) statement (within an HTML input file).
10,CVE-2022-28356,,,,2022-04-02,2022-04-03,0.0,None,???,???,???,???,???,???,"In the Linux kernel before 5.17.1, a refcount leak bug was found in net/llc/af_llc.c."
11,CVE-2022-28355,,,,2022-04-02,2022-04-03,0.0,None,???,???,???,???,???,???,randomUUID in Scala.js before 1.10.0 generates predictable values.
12,CVE-2022-28352,,,,2022-04-02,2022-04-03,0.0,None,???,???,???,???,???,???,"WeeChat (aka Wee Enhanced Environment for Chat) 3.2 to 3.4 before 3.4.1 does not properly verify the TLS certificate of the server, after certain GnuTLS options are changed, which allows man-in-the-middle attackers to spoof a TLS chat server via an arbitrary certificate. NOTE: this only affects situations where weechat.network.gnutls_ca_system or weechat.network.gnutls_ca_user is changed without a WeeChat restart."
13,CVE-2022-28223,,,,2022-03-30,2022-03-30,0.0,None,???,???,???,???,???,???,Tekon KIO devices through 2022-03-30 allow an authenticated admin user to escalate privileges to root by uploading a malicious Lua plugin.
14,CVE-2022-28209,,,,2022-03-30,2022-03-30,0.0,None,???,???,???,???,???,???,An issue was discovered in Mediawiki through 1.37.1. The check for the override-antispoof permission in the AntiSpoof extension is incorrect.
15,CVE-2022-28206,,,,2022-03-30,2022-03-30,0.0,None,???,???,???,???,???,???,An issue was discovered in MediaWiki through 1.37.1. ImportPlanValidator.php in the FileImporter extension mishandles the check for edit rights.
16,CVE-2022-28205,,,,2022-03-30,2022-03-30,0.0,None,???,???,???,???,???,???,An issue was discovered in MediaWiki through 1.37.1. The CentralAuth extension mishandles a ttl issue for groups expiring in the future.
17,CVE-2022-28202,,,XSS,2022-03-30,2022-03-30,0.0,None,???,???,???,???,???,???,"An XSS issue was discovered in MediaWiki before 1.35.6, 1.36.x before 1.36.4, and 1.37.x before 1.37.2. The widthheight, widthheightpage, and nbytes properties of messages are not escaped when used in galleries or Special:RevisionDelete."
18,CVE-2022-28160,,,,2022-03-29,2022-03-29,0.0,None,???,???,???,???,???,???,Jenkins Tests Selector Plugin 1.3.3 and earlier allows users with Item/Configure permission to read arbitrary files on the Jenkins controller.
19,CVE-2022-28159,,,XSS,2022-03-29,2022-03-29,0.0,None,???,???,???,???,???,???,"Jenkins Tests Selector Plugin 1.3.3 and earlier does not escape the Properties File Path option for Choosing Tests parameters, resulting in a stored cross-site scripting (XSS) vulnerability exploitable by attackers with Item/Configure permission."
20,CVE-2022-28158,,,,2022-03-29,2022-03-29,0.0,None,???,???,???,???,???,???,A missing permission check in Jenkins Pipeline: Phoenix AutoTest Plugin 1.3 and earlier allows attackers with Overall/Read permission to enumerate credentials IDs of credentials stored in Jenkins.
21,CVE-2022-28157,,,,2022-03-29,2022-03-29,0.0,None,???,???,???,???,???,???,Jenkins Pipeline: Phoenix AutoTest Plugin 1.3 and earlier allows attackers with Item/Configure permission to upload arbitrary files from the Jenkins controller via FTP to an attacker-specified FTP server.
22,CVE-2022-28156,,,,2022-03-29,2022-03-29,0.0,None,???,???,???,???,???,???,Jenkins Pipeline: Phoenix AutoTest Plugin 1.3 and earlier allows attackers with Item/Configure permission to copy arbitrary files and directories from the Jenkins controller to the agent workspace.
23,CVE-2022-28155,,,,2022-03-29,2022-03-29,0.0,None,???,???,???,???,???,???,Jenkins Pipeline: Phoenix AutoTest Plugin 1.3 and earlier does not configure its XML parser to prevent XML external entity (XXE) attacks.
24,CVE-2022-28154,,,,2022-03-29,2022-03-29,0.0,None,???,???,???,???,???,???,Jenkins Coverage/Complexity Scatter Plot Plugin 1.1.1 and earlier does not configure its XML parser to prevent XML external entity (XXE) attacks.
25,CVE-2022-28153,,,XSS,2022-03-29,2022-03-29,0.0,None,???,???,???,???,???,???,"Jenkins SiteMonitor Plugin 0.6 and earlier does not escape URLs of sites to monitor in tooltips, resulting in a stored cross-site scripting (XSS) vulnerability exploitable by attackers with Item/Configure permission."
26,CVE-2022-28152,,,CSRF,2022-03-29,2022-03-29,0.0,None,???,???,???,???,???,???,A cross-site request forgery (CSRF) vulnerability in Jenkins Job and Node ownership Plugin 0.13.0 and earlier allows attackers to restore the default ownership of a job.
27,CVE-2022-28151,,,,2022-03-29,2022-03-29,0.0,None,???,???,???,???,???,???,A missing permission check in Jenkins Job and Node ownership Plugin 0.13.0 and earlier allows attackers with Item/Read permission to change the owners and item-specific permissions of a job.
28,CVE-2022-28150,,,CSRF,2022-03-29,2022-03-29,0.0,None,???,???,???,???,???,???,A cross-site request forgery (CSRF) vulnerability in Jenkins Job and Node ownership Plugin 0.13.0 and earlier allows attackers to change the owners and item-specific permissions of a job.
29,CVE-2022-28149,,,XSS,2022-03-29,2022-03-29,0.0,None,???,???,???,???,???,???,"Jenkins Job and Node ownership Plugin 0.13.0 and earlier does not escape the names of the secondary owners, resulting in a stored cross-site scripting (XSS) vulnerability exploitable by attackers with Item/Configure permission."
30,CVE-2022-28148,,,,2022-03-29,2022-03-29,0.0,None,???,???,???,???,???,???,"The file browser in Jenkins Continuous Integration with Toad Edge Plugin 2.3 and earlier may interpret some paths to files as absolute on Windows, resulting in a path traversal vulnerability allowing attackers with Item/Read permission to obtain the contents of arbitrary files on Windows controllers."
31,CVE-2022-28147,,,,2022-03-29,2022-03-29,0.0,None,???,???,???,???,???,???,A missing permission check in Jenkins Continuous Integration with Toad Edge Plugin 2.3 and earlier allows attackers with Overall/Read permission to check for the existence of an attacker-specified file path on the Jenkins controller file system.
32,CVE-2022-28146,,,,2022-03-29,2022-03-29,0.0,None,???,???,???,???,???,???,Jenkins Continuous Integration with Toad Edge Plugin 2.3 and earlier allows attackers with Item/Configure permission to read arbitrary files on the Jenkins controller by specifying an input folder on the Jenkins controller as a parameter to its build steps.
33,CVE-2022-28145,,,XSS,2022-03-29,2022-03-29,0.0,None,???,???,???,???,???,???,"Jenkins Continuous Integration with Toad Edge Plugin 2.3 and earlier does not apply Content-Security-Policy headers to report files it serves, resulting in a stored cross-site scripting (XSS) exploitable by attackers with Item/Configure permission or otherwise able to control report contents."
34,CVE-2022-28144,,,,2022-03-29,2022-03-29,0.0,None,???,???,???,???,???,???,"Jenkins Proxmox Plugin 0.7.0 and earlier does not perform a permission check in several HTTP endpoints, allowing attackers with Overall/Read permission to connect to an attacker-specified host using attacker-specified username and password (perform a connection test), disable SSL/TLS validation for the entire Jenkins controller JVM as part of the connection test (see CVE-2022-28142), and test a rollback with attacker-specified parameters."
35,CVE-2022-28143,,,CSRF,2022-03-29,2022-03-29,0.0,None,???,???,???,???,???,???,"A cross-site request forgery (CSRF) vulnerability in Jenkins Proxmox Plugin 0.7.0 and earlier allows attackers to connect to an attacker-specified host using attacker-specified username and password (perform a connection test), disable SSL/TLS validation for the entire Jenkins controller JVM as part of the connection test (see CVE-2022-28142), and test a rollback with attacker-specified parameters."
36,CVE-2022-28142,,,,2022-03-29,2022-03-29,0.0,None,???,???,???,???,???,???,Jenkins Proxmox Plugin 0.6.0 and earlier disables SSL/TLS certificate validation globally for the Jenkins controller JVM when configured to ignore SSL/TLS issues.
37,CVE-2022-28141,,,,2022-03-29,2022-03-29,0.0,None,???,???,???,???,???,???,Jenkins Proxmox Plugin 0.5.0 and earlier stores the Proxmox Datacenter password unencrypted in the global config.xml file on the Jenkins controller where it can be viewed by users with access to the Jenkins controller file system.
38,CVE-2022-28140,,,,2022-03-29,2022-03-29,0.0,None,???,???,???,???,???,???,Jenkins Flaky Test Handler Plugin 1.2.1 and earlier does not configure its XML parser to prevent XML external entity (XXE) attacks.
39,CVE-2022-28139,,,,2022-03-29,2022-03-29,0.0,None,???,???,???,???,???,???,A missing permission check in Jenkins RocketChat Notifier Plugin 1.4.10 and earlier allows attackers with Overall/Read permission to connect to an attacker-specified URL using attacker-specified credentials.
40,CVE-2022-28138,,,CSRF,2022-03-29,2022-03-29,0.0,None,???,???,???,???,???,???,A cross-site request forgery (CSRF) vulnerability in Jenkins RocketChat Notifier Plugin 1.4.10 and earlier allows attackers to connect to an attacker-specified URL using attacker-specified credential.
41,CVE-2022-28137,,,,2022-03-29,2022-03-29,0.0,None,???,???,???,???,???,???,A missing permission check in Jenkins JiraTestResultReporter Plugin 165.v817928553942 and earlier allows attackers with Overall/Read permission to connect to an attacker-specified URL using attacker-specified credentials.
42,CVE-2022-28136,,,CSRF,2022-03-29,2022-03-29,0.0,None,???,???,???,???,???,???,A cross-site request forgery (CSRF) vulnerability in Jenkins JiraTestResultReporter Plugin 165.v817928553942 and earlier allows attackers to connect to an attacker-specified URL using attacker-specified credentials.
43,CVE-2022-28135,,,,2022-03-29,2022-03-29,0.0,None,???,???,???,???,???,???,Jenkins instant-messaging Plugin 1.41 and earlier stores passwords for group chats unencrypted in the global configuration file of plugins based on Jenkins instant-messaging Plugin on the Jenkins controller where they can be viewed by users with access to the Jenkins controller file system.
44,CVE-2022-28134,,,,2022-03-29,2022-03-29,0.0,None,???,???,???,???,???,???,"Jenkins Bitbucket Server Integration Plugin 3.1.0 and earlier does not perform permission checks in several HTTP endpoints, allowing attackers with Overall/Read permission to create, view, and delete BitBucket Server consumers."
45,CVE-2022-28133,,,XSS,2022-03-29,2022-03-29,0.0,None,???,???,???,???,???,???,"Jenkins Bitbucket Server Integration Plugin 3.1.0 and earlier does not limit URL schemes for callback URLs on OAuth consumers, resulting in a stored cross-site scripting (XSS) vulnerability exploitable by attackers able to create BitBucket Server consumers."
46,CVE-2022-28128,,,Exec Code +Priv,2022-03-31,2022-03-31,0.0,None,???,???,???,???,???,???,Untrusted search path vulnerability in AttacheCase ver.3.6.1.0 and earlier allows an attacker to gain privileges and execute arbitrary code via a Trojan horse DLL in an unspecified directory.
47,CVE-2022-27966,,,Exec Code,2022-03-31,2022-04-01,0.0,None,???,???,???,???,???,???,Xshell v7.0.0099 and below contains a binary hijack vulnerability which allows attackers to execute arbitrary code via a crafted .exe file.
48,CVE-2022-27965,,,Exec Code,2022-03-31,2022-04-01,0.0,None,???,???,???,???,???,???,Xlpd v7.0.0094 and below contains a binary hijack vulnerability which allows attackers to execute arbitrary code via a crafted .exe file.
49,CVE-2022-27964,,,Exec Code,2022-03-31,2022-04-01,0.0,None,???,???,???,???,???,???,Xmanager v7.0.0096 and below contains a binary hijack vulnerability which allows attackers to execute arbitrary code via a crafted .exe file.
50,CVE-2022-27963,,,Exec Code,2022-03-31,2022-04-01,0.0,None,???,???,???,???,???,???,Xftp 7.0.0088p and below contains a binary hijack vulnerability which allows attackers to execute arbitrary code via a crafted .exe file.
51,CVE-2022-27950,,,,2022-03-28,2022-03-28,0.0,None,???,???,???,???,???,???,"In drivers/hid/hid-elo.c in the Linux kernel before 5.16.11, a memory leak exists for a certain hid_parse error condition."
52,CVE-2022-27948,,,,2022-03-27,2022-03-29,0.0,None,???,???,???,???,???,???,** DISPUTED ** Certain Tesla vehicles through 2022-03-26 allow attackers to open the charging port via a 315 MHz RF signal containing a fixed sequence of approximately one hundred symbols. NOTE: the vendor's perspective is that the behavior is as intended.
53,CVE-2022-27947,78,,Exec Code,2022-03-26,2022-03-31,9.0,None,Remote,Low,???,Complete,Complete,Complete,"NETGEAR R8500 1.0.2.158 devices allow remote authenticated users to execute arbitrary commands (such as telnetd) via shell metacharacters in the ipv6_fix.cgi ipv6_wan_ipaddr, ipv6_lan_ipaddr, ipv6_wan_length, or ipv6_lan_length parameter."
54,CVE-2022-27946,78,,Exec Code,2022-03-26,2022-03-31,9.0,None,Remote,Low,???,Complete,Complete,Complete,NETGEAR R8500 1.0.2.158 devices allow remote authenticated users to execute arbitrary commands (such as telnetd) via shell metacharacters in the sysNewPasswd and sysConfirmPasswd parameters to admin_account.cgi.
55,CVE-2022-27945,78,,Exec Code,2022-03-26,2022-03-31,9.0,None,Remote,Low,???,Complete,Complete,Complete,NETGEAR R8500 1.0.2.158 devices allow remote authenticated users to execute arbitrary commands (such as telnetd) via shell metacharacters in the sysNewPasswd and sysConfirmPasswd parameters to password.cgi.
56,CVE-2022-27943,400,,,2022-03-26,2022-03-31,4.3,None,Remote,Medium,Not required,None,None,Partial,"libiberty/rust-demangle.c in GNU GCC 11.2 allows stack consumption in demangle_const, as demonstrated by nm-new."
57,CVE-2022-27942,787,,,2022-03-26,2022-03-30,6.8,None,Remote,Medium,Not required,Partial,Partial,Partial,tcpprep in Tcpreplay 4.4.1 has a heap-based buffer over-read in parse_mpls in common/get.c.
58,CVE-2022-27941,787,,,2022-03-26,2022-03-30,6.8,None,Remote,Medium,Not required,Partial,Partial,Partial,tcprewrite in Tcpreplay 4.4.1 has a heap-based buffer over-read in get_l2len_protocol in common/get.c.
59,CVE-2022-27940,787,,,2022-03-26,2022-03-30,6.8,None,Remote,Medium,Not required,Partial,Partial,Partial,tcprewrite in Tcpreplay 4.4.1 has a heap-based buffer over-read in get_ipv6_next in common/get.c.
60,CVE-2022-27939,617,,,2022-03-26,2022-03-30,4.3,None,Remote,Medium,Not required,None,None,Partial,tcprewrite in Tcpreplay 4.4.1 has a reachable assertion in get_layer4_v6 in common/get.c.
61,CVE-2022-27938,617,,,2022-03-26,2022-03-31,4.3,None,Remote,Medium,Not required,None,None,Partial,"stb_image.h (aka the stb image loader) 2.19, as used in libsixel and other products, has a reachable assertion in stbi__create_png_image_raw."
62,CVE-2022-27920,79,,XSS,2022-03-25,2022-03-31,4.3,None,Remote,Medium,Not required,None,Partial,None,libkiwix 10.0.0 and 10.0.1 allows XSS in the built-in webserver functionality via the search suggestions URL parameter. This is fixed in 10.1.0.
63,CVE-2022-27919,668,,Exec Code,2022-03-25,2022-03-30,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,Gradle Enterprise before 2022.1 allows remote code execution if the installation process did not specify an initial configuration file. The configuration allows certain anonymous access to administration and an API.
64,CVE-2022-27907,,,,2022-03-30,2022-03-30,0.0,None,???,???,???,???,???,???,Sonatype Nexus Repository Manager 3.x before 3.38.0 allows SSRF.
65,CVE-2022-27906,22,,Dir. Trav.,2022-03-25,2022-04-01,4.3,None,Remote,Medium,Not required,None,Partial,None,"Mendelson OFTP2 before 1.1 b43 is affected by directory traversal. To access the vulnerable code path, the attacker has to know one of the configured Odette IDs of the OFTP2 server. An attacker can upload files to the server outside of the intended upload directory."
66,CVE-2022-27887,79,,XSS,2022-03-25,2022-03-30,4.3,None,Remote,Medium,Not required,None,Partial,None,Maccms v10 was discovered to contain a reflected cross-site scripting (XSS) vulnerability in /admin.php/admin/vod/data.html via the repeat parameter.
67,CVE-2022-27886,79,,XSS,2022-03-25,2022-03-30,4.3,None,Remote,Medium,Not required,None,Partial,None,Maccms v10 was discovered to contain a reflected cross-site scripting (XSS) vulnerability in /admin.php/admin/ulog/index.html via the wd parameter.
68,CVE-2022-27885,79,,XSS,2022-03-25,2022-03-30,4.3,None,Remote,Medium,Not required,None,Partial,None,Maccms v10 was discovered to contain multiple reflected cross-site scripting (XSS) vulnerabilities in /admin.php/admin/website/data.html via the select and input parameters.
69,CVE-2022-27884,79,,XSS,2022-03-25,2022-03-30,4.3,None,Remote,Medium,Not required,None,Partial,None,Maccms v10 was discovered to contain a reflected cross-site scripting (XSS) vulnerability in /admin.php/admin/plog/index.html via the wd parameter.
70,CVE-2022-27882,,,Overflow,2022-03-25,2022-03-25,0.0,None,???,???,???,???,???,???,slaacd in OpenBSD 6.9 and 7.0 before 2022-03-22 has an integer signedness error and resultant heap-based buffer overflow triggerable by a crafted IPv6 router advertisement. NOTE: privilege separation and pledge can prevent exploitation.
71,CVE-2022-27881,,,Overflow,2022-03-25,2022-03-25,0.0,None,???,???,???,???,???,???,engine.c in slaacd in OpenBSD 6.9 and 7.0 before 2022-02-21 has a buffer overflow triggerable by an IPv6 router advertisement with more than seven nameservers. NOTE: privilege separation and pledge can prevent exploitation.
72,CVE-2022-27820,295,,,2022-03-24,2022-03-31,4.3,None,Remote,Medium,Not required,None,Partial,None,OWASP Zed Attack Proxy (ZAP) through w2022-03-21 does not verify the TLS certificate chain of an HTTPS server.
73,CVE-2022-27816,,,DoS,2022-03-30,2022-03-30,0.0,None,???,???,???,???,???,???,SWHKD 1.1.5 unsafely uses the /tmp/swhks.pid pathname. There can be data loss or a denial of service.
74,CVE-2022-27815,,,DoS +Info,2022-03-30,2022-03-30,0.0,None,???,???,???,???,???,???,SWHKD 1.1.5 unsafely uses the /tmp/swhkd.pid pathname. There can be an information leak or denial of service.
75,CVE-2022-27811,78,,,2022-03-24,2022-03-30,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,GNOME OCRFeeder before 0.8.4 allows OS command injection via shell metacharacters in a PDF or image filename.
76,CVE-2022-27772,,,,2022-03-30,2022-03-30,0.0,None,???,???,???,???,???,???,** UNSUPPORTED WHEN ASSIGNED ** spring-boot versions prior to version v2.2.11.RELEASE was vulnerable to temporary directory hijacking. This vulnerability impacted the org.springframework.boot.web.server.AbstractConfigurableWebServerFactory.createTempDir method. NOTE: This vulnerability only affects products and/or versions that are no longer supported by the maintainer.
77,CVE-2022-27666,787,,Overflow,2022-03-23,2022-03-29,4.6,None,Local,Low,Not required,Partial,Partial,Partial,A heap buffer overflow flaw was found in IPsec ESP transformation code in net/ipv4/esp4.c and net/ipv6/esp6.c. This flaw allows a local attacker with a normal user privilege to overwrite kernel heap objects and may cause a local privilege escalation threat.
78,CVE-2022-27658,862,,,2022-03-28,2022-03-28,0.0,None,???,???,???,???,???,???,"Under certain conditions, SAP Innovation management - version 2.0, allows an attacker to access information which could lead to information gathering for further exploits and attacks."
79,CVE-2022-27607,125,,,2022-03-21,2022-03-29,5.8,None,Remote,Medium,Not required,Partial,None,Partial,"Bento4 1.6.0-639 has a heap-based buffer over-read in the AP4_HvccAtom class, a different issue than CVE-2018-14531."
80,CVE-2022-27534,,,Exec Code,2022-04-01,2022-04-02,0.0,None,???,???,???,???,???,???,Kaspersky Anti-Virus products for home and Kaspersky Endpoint Security with antivirus databases released before 12 March 2022 had a bug in a data parsing module that potentially allowed an attacker to execute arbitrary code. The fix was delivered automatically. Credits: Georgy Zaytsev (Positive Technologies).
81,CVE-2022-27496,,,XSS,2022-03-31,2022-03-31,0.0,None,???,???,???,???,???,???,Cross-site scripting vulnerability in Zero-channel BBS Plus v0.7.4 and earlier allows a remote attacker to inject an arbitrary script via unspecified vectors.
82,CVE-2022-27432,,,CSRF,2022-03-30,2022-03-30,0.0,None,???,???,???,???,???,???,A Cross-Site Request Forgery (CSRF) in Pluck CMS v4.7.15 allows attackers to change the password of any given user by exploiting this feature leading to account takeover.
83,CVE-2022-27333,862,,,2022-03-21,2022-03-29,5.0,None,Remote,Low,Not required,None,Partial,None,"idcCMS v1.10 was discovered to contain an issue which allows attackers to arbitrarily delete the install.lock file, resulting in a reset of the CMS settings and data."
84,CVE-2022-27306,,,,2022-04-01,2022-04-02,0.0,None,???,???,???,???,???,???,The function url.parse() in Node.js v17.7.0 allows attackers to spoof a hostname.
85,CVE-2022-27254,294,,,2022-03-23,2022-03-31,2.9,None,Local Network,Medium,Not required,None,Partial,None,"The remote keyless system on Honda Civic 2018 vehicles sends the same RF signal for each door-open request, which allows for a replay attack, a related issue to CVE-2019-20626."
86,CVE-2022-27250,,,+Info,2022-03-18,2022-03-21,0.0,None,???,???,???,???,???,???,"The UNISOC chipset through 2022-03-15 allows attackers to obtain remote control of a mobile phone, e.g., to obtain sensitive information from text messages or the device's screen, record video of the device's physical environment, or modify data."
87,CVE-2022-27249,,,Exec Code,2022-04-03,2022-04-03,0.0,None,???,???,???,???,???,???,"An unrestricted file upload vulnerability in IdeaRE RefTree before 2021.09.17 allows remote authenticated users to execute arbitrary code by using UploadDwg to upload a crafted aspx file to the web root, and then visiting the URL for this aspx resource."
88,CVE-2022-27248,,,Dir. Trav.,2022-04-03,2022-04-03,0.0,None,???,???,???,???,???,???,A directory traversal vulnerability in IdeaRE RefTree before 2021.09.17 allows remote authenticated users to download arbitrary .dwg files from a remote server by specifying an absolute or relative path when invoking the affected DownloadDwg endpoint. An attack uses the path field to CaddemServiceJS/CaddemService.svc/rest/DownloadDwg.
89,CVE-2022-27246,79,,XSS,2022-03-18,2022-03-25,4.3,None,Remote,Medium,Not required,None,Partial,None,An issue was discovered in MISP before 2.4.156. An SVG org logo (which may contain JavaScript) is not forbidden by default.
90,CVE-2022-27245,918,,,2022-03-18,2022-03-25,6.8,None,Remote,Medium,Not required,Partial,Partial,Partial,An issue was discovered in MISP before 2.4.156. app/Model/Server.php does not restrict generateServerSettings to the CLI. This could lead to SSRF.
91,CVE-2022-27244,79,,XSS,2022-03-18,2022-03-25,3.5,None,Remote,Medium,???,None,Partial,None,An issue was discovered in MISP before 2.4.156. A malicious site administrator could store an XSS payload in the custom auth name. This would be executed each time the administrator modifies a user.
92,CVE-2022-27243,,,File Inclusion,2022-03-18,2022-03-25,6.8,None,Remote,Medium,Not required,Partial,Partial,Partial,An issue was discovered in MISP before 2.4.156. app/View/Users/terms.ctp allows Local File Inclusion via the custom terms file setting.
93,CVE-2022-27240,120,,Overflow,2022-03-18,2022-03-25,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,scheme/webauthn.c in Glewlwyd SSO server 2.x before 2.6.2 has a buffer overflow associated with a webauthn assertion.
94,CVE-2022-27228,20,,Exec Code,2022-03-22,2022-03-28,10.0,None,Remote,Low,Not required,Complete,Complete,Complete,"In the vote (aka ""Polls, Votes"") module before 21.0.100 of Bitrix Site Manager, a remote unauthenticated attacker can execute arbitrary code."
