,CVE ID,CWE ID,# of Exploits,Vulnerability Type(s),Publish Date,Update Date,Score,Gained Access Level,Access,Complexity,Authentication,Conf.,Integ.,Avail.,Description
95,CVE-2022-27227,,,,2022-03-25,2022-03-31,4.3,None,Remote,Medium,Not required,None,None,Partial,"In PowerDNS Authoritative Server before 4.4.3, 4.5.x before 4.5.4, and 4.6.x before 4.6.1 and PowerDNS Recursor before 4.4.8, 4.5.x before 4.5.8, and 4.6.x before 4.6.1, insufficient validation of an IXFR end condition causes incomplete zone transfers to be handled as successful transfers."
96,CVE-2022-27226,352,,Exec Code CSRF,2022-03-19,2022-03-28,9.3,None,Remote,Medium,Not required,Complete,Complete,Complete,"A CSRF issue in /api/crontab on iRZ Mobile Routers through 2022-03-16 allows a threat actor to create a crontab entry in the router administration panel. The cronjob will consequently execute the entry on the threat actor's defined interval, leading to remote code execution, allowing the threat actor to gain filesystem access. In addition, if the router's default credentials aren't rotated or a threat actor discovers valid credentials, remote code execution can be achieved without user interaction."
97,CVE-2022-27225,311,,,2022-03-16,2022-03-22,4.3,None,Remote,Medium,Not required,Partial,None,None,"Gradle Enterprise before 2021.4.3 relies on cleartext data transmission in some situations. It uses Keycloak for identity management services. During the sign-in process, Keycloak sets browser cookies that effectively provide remember-me functionality. For backwards compatibility with older Safari versions, Keycloak sets a duplicate of the cookie without the Secure attribute, which allows the cookie to be sent when accessing the location that cookie is set for via HTTP. This creates the potential for an attacker (with the ability to impersonate the Gradle Enterprise host) to capture the login session of a user by having them click an http:// link to the server, despite the real server requiring HTTPS."
98,CVE-2022-27223,129,,,2022-03-16,2022-03-22,6.5,None,Remote,Low,???,Partial,Partial,Partial,"In drivers/usb/gadget/udc/udc-xilinx.c in the Linux kernel before 5.16.12, the endpoint index is not validated and might be manipulated by the host for out-of-array access."
99,CVE-2022-27218,,,,2022-03-15,2022-03-25,4.0,None,Remote,Low,???,Partial,None,None,"Jenkins incapptic connect uploader Plugin 1.15 and earlier stores tokens unencrypted in job config.xml files on the Jenkins controller where they can be viewed by users with Extended Read permission, or access to the Jenkins controller file system."
100,CVE-2022-27217,522,,,2022-03-15,2022-03-25,4.0,None,Remote,Low,???,Partial,None,None,"Jenkins Vmware vRealize CodeStream Plugin 1.2 and earlier stores passwords unencrypted in job config.xml files on the Jenkins controller where they can be viewed by users with Extended Read permission, or access to the Jenkins controller file system."
101,CVE-2022-27216,522,,,2022-03-15,2022-03-25,4.0,None,Remote,Low,???,Partial,None,None,Jenkins dbCharts Plugin 0.5.2 and earlier stores JDBC connection passwords unencrypted in its global configuration file on the Jenkins controller where they can be viewed by users with access to the Jenkins controller file system.
102,CVE-2022-27215,281,,,2022-03-15,2022-03-25,4.0,None,Remote,Low,???,None,Partial,None,A missing permission check in Jenkins Release Helper Plugin 1.3.3 and earlier allows attackers with Overall/Read permission to connect to an attacker-specified URL using attacker-specified credentials.
103,CVE-2022-27214,352,,CSRF,2022-03-15,2022-03-22,4.0,None,Remote,Low,???,None,Partial,None,A cross-site request forgery (CSRF) vulnerability in Jenkins Release Helper Plugin 1.3.3 and earlier allows attackers to connect to an attacker-specified URL using attacker-specified credentials.
104,CVE-2022-27213,79,,XSS,2022-03-15,2022-03-25,3.5,None,Remote,Medium,???,None,Partial,None,"Jenkins Environment Dashboard Plugin 1.1.10 and earlier does not escape the Environment order and the Component order configuration values in its views, resulting in a stored cross-site scripting (XSS) vulnerability exploitable by attackers with View/Configure permission."
105,CVE-2022-27212,79,,XSS,2022-03-15,2022-03-22,3.5,None,Remote,Medium,???,None,Partial,None,"Jenkins List Git Branches Parameter Plugin 0.0.9 and earlier does not escape the name of the 'List Git branches (and more)' parameter, resulting in a stored cross-site scripting (XSS) vulnerability exploitable by attackers with Item/Configure permission."
106,CVE-2022-27211,862,,,2022-03-15,2022-03-24,4.0,None,Remote,Low,???,Partial,None,None,"A missing/An incorrect permission check in Jenkins Kubernetes Continuous Deploy Plugin 2.3.1 and earlier allows attackers with Overall/Read permission to connect to an attacker-specified SSH server using attacker-specified credentials IDs obtained through another method, capturing credentials stored in Jenkins."
107,CVE-2022-27210,352,,CSRF,2022-03-15,2022-03-22,4.3,None,Remote,Medium,Not required,Partial,None,None,"A cross-site request forgery (CSRF) vulnerability in Jenkins Kubernetes Continuous Deploy Plugin 2.3.1 and earlier allows attackers to connect to an attacker-specified SSH server using attacker-specified credentials IDs obtained through another method, capturing credentials stored in Jenkins."
108,CVE-2022-27209,862,,,2022-03-15,2022-03-24,4.0,None,Remote,Low,???,Partial,None,None,A missing permission check in Jenkins Kubernetes Continuous Deploy Plugin 2.3.1 and earlier allows attackers with Overall/Read permission to enumerate credentials IDs of credentials stored in Jenkins.
109,CVE-2022-27208,22,,Dir. Trav.,2022-03-15,2022-03-22,4.0,None,Remote,Low,???,Partial,None,None,Jenkins Kubernetes Continuous Deploy Plugin 2.3.1 and earlier allows users with Credentials/Create permission to read arbitrary files on the Jenkins controller.
110,CVE-2022-27207,79,,XSS,2022-03-15,2022-03-23,3.5,None,Remote,Medium,???,None,Partial,None,"Jenkins global-build-stats Plugin 1.5 and earlier does not escape multiple fields in the chart configuration on the 'Global Build Stats' page, resulting in a stored cross-site scripting (XSS) vulnerability exploitable by attackers with Overall/Administer permission."
111,CVE-2022-27206,311,,,2022-03-15,2022-03-23,4.0,None,Remote,Low,???,Partial,None,None,Jenkins GitLab Authentication Plugin 1.13 and earlier stores the GitLab client secret unencrypted in the global config.xml file on the Jenkins controller where it can be viewed by users with access to the Jenkins controller file system.
112,CVE-2022-27205,276,,,2022-03-15,2022-03-23,4.0,None,Remote,Low,???,None,Partial,None,A missing permission check in Jenkins Extended Choice Parameter Plugin 346.vd87693c5a_86c and earlier allows attackers with Overall/Read permission to connect to an attacker-specified URL.
113,CVE-2022-27204,352,,CSRF,2022-03-15,2022-03-23,6.8,None,Remote,Medium,Not required,Partial,Partial,Partial,A cross-site request forgery vulnerability in Jenkins Extended Choice Parameter Plugin 346.vd87693c5a_86c and earlier allows attackers to connect to an attacker-specified URL.
114,CVE-2022-27203,22,,Dir. Trav.,2022-03-15,2022-03-23,4.0,None,Remote,Low,???,Partial,None,None,Jenkins Extended Choice Parameter Plugin 346.vd87693c5a_86c and earlier allows attackers with Item/Configure permission to read values from arbitrary JSON and Java properties files on the Jenkins controller.
115,CVE-2022-27202,79,,XSS,2022-03-15,2022-03-23,3.5,None,Remote,Medium,???,None,Partial,None,"Jenkins Extended Choice Parameter Plugin 346.vd87693c5a_86c and earlier does not escape the value and description of extended choice parameters of radio buttons or check boxes type, resulting in a stored cross-site scripting (XSS) vulnerability exploitable by attackers with Item/Configure permission."
116,CVE-2022-27201,918,,,2022-03-15,2022-03-22,4.0,None,Remote,Low,???,Partial,None,None,"Jenkins Semantic Versioning Plugin 1.13 and earlier does not restrict execution of an controller/agent message to agents, and implements no limitations about the file path that can be parsed, allowing attackers able to control agent processes to have Jenkins parse a crafted file that uses external entities for extraction of secrets from the Jenkins controller or server-side request forgery."
117,CVE-2022-27200,79,,XSS,2022-03-15,2022-03-22,3.5,None,Remote,Medium,???,None,Partial,None,"Jenkins Folder-based Authorization Strategy Plugin 1.3 and earlier does not escape the names of roles shown on the configuration form, resulting in a stored cross-site scripting (XSS) vulnerability exploitable by attackers with Overall/Administer permission."
118,CVE-2022-27199,276,,,2022-03-15,2022-03-22,4.0,None,Remote,Low,???,None,Partial,None,A missing permission check in Jenkins CloudBees AWS Credentials Plugin 189.v3551d5642995 and earlier allows attackers with Overall/Read permission to connect to an AWS service using an attacker-specified token.
119,CVE-2022-27198,352,,CSRF,2022-03-15,2022-03-23,6.0,None,Remote,Medium,???,Partial,Partial,Partial,A cross-site request forgery (CSRF) vulnerability in Jenkins CloudBees AWS Credentials Plugin 189.v3551d5642995 and earlier allows attackers with Overall/Read permission to connect to an AWS service using an attacker-specified token.
120,CVE-2022-27197,79,,XSS,2022-03-15,2022-03-23,3.5,None,Remote,Medium,???,None,Partial,None,"Jenkins Dashboard View Plugin 2.18 and earlier does not perform URL validation for the Iframe Portlet's Iframe source URL, resulting in a stored cross-site scripting (XSS) vulnerability exploitable by attackers able to configure views."
121,CVE-2022-27196,79,,XSS,2022-03-15,2022-03-23,3.5,None,Remote,Medium,???,None,Partial,None,"Jenkins Favorite Plugin 2.4.0 and earlier does not escape the names of jobs in the favorite column, resulting in a stored cross-site scripting (XSS) vulnerability exploitable by attackers with Item/Configure or Item/Create permissions."
122,CVE-2022-27195,532,,,2022-03-15,2022-03-23,2.1,None,Local,Low,Not required,Partial,None,None,"Jenkins Parameterized Trigger Plugin 2.43 and earlier captures environment variables passed to builds triggered using Jenkins Parameterized Trigger Plugin, including password parameter values, in their `build.xml` files. These values are stored unencrypted and can be viewed by users with access to the Jenkins controller file system."
123,CVE-2022-27193,552,,,2022-03-15,2022-03-21,4.3,None,Remote,Medium,Not required,Partial,None,None,CVRF-CSAF-Converter before 1.0.0-rc2 resolves XML External Entities (XXE). This leads to the inclusion of arbitrary (local) file content into the generated output document. An attacker can exploit this to disclose information from the system running the converter.
124,CVE-2022-27192,200,,+Info,2022-03-23,2022-03-31,5.0,None,Remote,Low,Not required,Partial,None,None,The Reporting module in Aseco Lietuva document management system DVS Avilys before 2022-03-10 allows unauthorized file download. An unauthenticated attacker can impersonate an administrator by reading administrative files.
125,CVE-2022-27191,327,,,2022-03-18,2022-03-25,4.3,None,Remote,Medium,Not required,None,None,Partial,golang.org/x/crypto/ssh before 0.0.0-20220314234659-1baeb1ce4c0b in Go through 1.16.15 and 1.17.x through 1.17.8 allows an attacker to crash a server in certain circumstances involving AddHostKey.
126,CVE-2022-27177,,,Exec Code,2022-04-01,2022-04-02,0.0,None,???,???,???,???,???,???,A Python format string issue leading to information disclosure and potentially remote code execution in ConsoleMe for all versions prior to 1.2.2
127,CVE-2022-27175,89,,Exec Code Sql,2022-03-29,2022-04-01,10.0,None,Remote,Low,Not required,Complete,Complete,Complete,"Delta Electronics DIAEnergie (All versions prior to 1.8.02.004) has a blind SQL injection vulnerability that exists in GetCalcTagList. This allows an attacker to inject arbitrary SQL queries, retrieve and modify database contents, and execute system commands."
128,CVE-2022-27090,601,,,2022-03-21,2022-03-29,4.9,None,Remote,Medium,???,Partial,Partial,None,Cscms Music Portal System v4.2 was discovered to contain a redirection vulnerability via the backurl parameter.
129,CVE-2022-27083,78,,,2022-03-24,2022-03-29,10.0,None,Remote,Low,Not required,Complete,Complete,Complete,Tenda M3 1.10 V1.0.0.12(4856) was discovered to contain a command injection vulnerability via the component /cgi-bin/uploadAccessCodePic.
130,CVE-2022-27082,78,,,2022-03-24,2022-03-29,10.0,None,Remote,Low,Not required,Complete,Complete,Complete,Tenda M3 1.10 V1.0.0.12(4856) was discovered to contain a command injection vulnerability via the component /goform/SetInternetLanInfo.
131,CVE-2022-27081,78,,,2022-03-24,2022-03-29,10.0,None,Remote,Low,Not required,Complete,Complete,Complete,Tenda M3 1.10 V1.0.0.12(4856) was discovered to contain a command injection vulnerability via the component /goform/SetLanInfo.
132,CVE-2022-27080,78,,,2022-03-24,2022-03-29,10.0,None,Remote,Low,Not required,Complete,Complete,Complete,Tenda M3 1.10 V1.0.0.12(4856) was discovered to contain a command injection vulnerability via the component /goform/setWorkmode.
133,CVE-2022-27079,78,,,2022-03-24,2022-03-29,10.0,None,Remote,Low,Not required,Complete,Complete,Complete,Tenda M3 1.10 V1.0.0.12(4856) was discovered to contain a command injection vulnerability via the component /goform/setPicListItem.
134,CVE-2022-27078,78,,,2022-03-24,2022-03-29,10.0,None,Remote,Low,Not required,Complete,Complete,Complete,Tenda M3 1.10 V1.0.0.12(4856) was discovered to contain a command injection vulnerability via the component /goform/setAdInfoDetail.
135,CVE-2022-27077,78,,,2022-03-24,2022-03-29,10.0,None,Remote,Low,Not required,Complete,Complete,Complete,Tenda M3 1.10 V1.0.0.12(4856) was discovered to contain a command injection vulnerability via the component /cgi-bin/uploadWeiXinPic.
136,CVE-2022-27076,78,,,2022-03-24,2022-03-29,10.0,None,Remote,Low,Not required,Complete,Complete,Complete,Tenda M3 1.10 V1.0.0.12(4856) was discovered to contain a command injection vulnerability via the component /goform/delAd.
137,CVE-2022-27052,,,,2022-03-31,2022-04-01,0.0,None,???,???,???,???,???,???,FreeFtpd version 1.0.13 and below contains an unquoted service path vulnerability which allows local users to launch processes with elevated privileges.
138,CVE-2022-27050,,,,2022-03-31,2022-04-01,0.0,None,???,???,???,???,???,???,BitComet Service for Windows before version 1.8.6 contains an unquoted service path vulnerability which allows attackers to escalate privileges to the system level.
139,CVE-2022-27049,,,,2022-03-31,2022-04-01,0.0,None,???,???,???,???,???,???,Raidrive before v2021.12.35 allows attackers to arbitrarily move log files by pre-creating a mountpoint and log files before Raidrive is installed.
140,CVE-2022-27005,77,,Exec Code,2022-03-15,2022-03-22,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,Totolink routers s X5000R V9.1.0u.6118_B20201102 and A7000R V9.1.0u.6115_B20201022 were discovered to contain a command injection vulnerability in the setWanCfg function via the hostName parameter. This vulnerability allows attackers to execute arbitrary commands via a crafted request.
141,CVE-2022-27004,77,,Exec Code,2022-03-15,2022-03-22,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,Totolink routers s X5000R V9.1.0u.6118_B20201102 and A7000R V9.1.0u.6115_B20201022 were discovered to contain a command injection vulnerability in the Tunnel 6in4 function via the remote6in4 parameter. This vulnerability allows attackers to execute arbitrary commands via a crafted request.
142,CVE-2022-27003,77,,Exec Code,2022-03-15,2022-03-22,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,Totolink routers s X5000R V9.1.0u.6118_B20201102 and A7000R V9.1.0u.6115_B20201022 were discovered to contain a command injection vulnerability in the Tunnel 6rd function via the relay6rd parameter. This vulnerability allows attackers to execute arbitrary commands via a crafted request.
143,CVE-2022-27002,78,,Exec Code,2022-03-15,2022-03-25,10.0,None,Remote,Low,Not required,Complete,Complete,Complete,"Arris TR3300 v1.0.13 were discovered to contain a command injection vulnerability in the ddns function via the ddns_name, ddns_pwd, h_ddns?ddns_host parameters. This vulnerability allows attackers to execute arbitrary commands via a crafted request."
144,CVE-2022-27001,78,,Exec Code,2022-03-15,2022-03-25,10.0,None,Remote,Low,Not required,Complete,Complete,Complete,Arris TR3300 v1.0.13 were discovered to contain a command injection vulnerability in the dhcp function via the hostname parameter. This vulnerability allows attackers to execute arbitrary commands via a crafted request.
145,CVE-2022-27000,78,,Exec Code,2022-03-15,2022-03-25,10.0,None,Remote,Low,Not required,Complete,Complete,Complete,"Arris TR3300 v1.0.13 was discovered to contain a command injection vulnerability in the time and time zone function via the h_primary_ntp_server, h_backup_ntp_server, and h_time_zone parameters. This vulnerability allows attackers to execute arbitrary commands via a crafted request."
146,CVE-2022-26999,78,,Exec Code,2022-03-15,2022-03-25,10.0,None,Remote,Low,Not required,Complete,Complete,Complete,"Arris TR3300 v1.0.13 was discovered to contain a command injection vulnerability in the static ip settings function via the wan_ip_stat, wan_mask_stat, wan_gw_stat, and wan_dns1_stat parameters. This vulnerability allows attackers to execute arbitrary commands via a crafted request."
147,CVE-2022-26998,78,,Exec Code,2022-03-15,2022-03-25,10.0,None,Remote,Low,Not required,Complete,Complete,Complete,Arris TR3300 v1.0.13 was discovered to contain a command injection vulnerability in the wps setting function via the wps_enrolee_pin parameter. This vulnerability allows attackers to execute arbitrary commands via a crafted request.
148,CVE-2022-26997,78,,Exec Code,2022-03-15,2022-03-25,10.0,None,Remote,Low,Not required,Complete,Complete,Complete,Arris TR3300 v1.0.13 was discovered to contain a command injection vulnerability in the upnp function via the upnp_ttl parameter. This vulnerability allows attackers to execute arbitrary commands via a crafted request.
149,CVE-2022-26996,78,,Exec Code,2022-03-15,2022-03-25,10.0,None,Remote,Low,Not required,Complete,Complete,Complete,"Arris TR3300 v1.0.13 was discovered to contain a command injection vulnerability in the pppoe function via the pppoe_username, pppoe_passwd, and pppoe_servicename parameters. This vulnerability allows attackers to execute arbitrary commands via a crafted request."
150,CVE-2022-26995,78,,Exec Code,2022-03-15,2022-03-25,10.0,None,Remote,Low,Not required,Complete,Complete,Complete,"Arris TR3300 v1.0.13 was discovered to contain a command injection vulnerability in the pptp (wan_pptp.html) function via the pptp_fix_ip, pptp_fix_mask, pptp_fix_gw, and wan_dns1_stat parameters. This vulnerability allows attackers to execute arbitrary commands via a crafted request."
151,CVE-2022-26994,77,,Exec Code,2022-03-15,2022-03-22,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,"Arris routers SBR-AC1900P 1.0.7-B05, SBR-AC3200P 1.0.7-B05 and SBR-AC1200P 1.0.5-B05 were discovered to contain a command injection vulnerability in the pptp function via the pptpUserName and pptpPassword parameters. This vulnerability allows attackers to execute arbitrary commands via a crafted request."
152,CVE-2022-26993,77,,Exec Code,2022-03-15,2022-03-22,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,"Arris routers SBR-AC1900P 1.0.7-B05, SBR-AC3200P 1.0.7-B05 and SBR-AC1200P 1.0.5-B05 were discovered to contain a command injection vulnerability in the pppoe function via the pppoeUserName, pppoePassword, and pppoe_Service parameters. This vulnerability allows attackers to execute arbitrary commands via a crafted request."
153,CVE-2022-26992,77,,Exec Code,2022-03-15,2022-03-22,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,"Arris routers SBR-AC1900P 1.0.7-B05, SBR-AC3200P 1.0.7-B05 and SBR-AC1200P 1.0.5-B05 were discovered to contain a command injection vulnerability in the ddns function via the DdnsUserName, DdnsHostName, and DdnsPassword parameters. This vulnerability allows attackers to execute arbitrary commands via a crafted request."
154,CVE-2022-26991,77,,Exec Code,2022-03-15,2022-03-22,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,"Arris routers SBR-AC1900P 1.0.7-B05, SBR-AC3200P 1.0.7-B05 and SBR-AC1200P 1.0.5-B05 were discovered to contain a command injection vulnerability in the ntp function via the TimeZone parameter. This vulnerability allows attackers to execute arbitrary commands via a crafted request."
155,CVE-2022-26990,77,,Exec Code,2022-03-15,2022-03-22,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,"Arris routers SBR-AC1900P 1.0.7-B05, SBR-AC3200P 1.0.7-B05 and SBR-AC1200P 1.0.5-B05 were discovered to contain a command injection vulnerability in the firewall-local log function via the EmailAddress, SmtpServerName, SmtpUsername, and SmtpPassword parameters. This vulnerability allows attackers to execute arbitrary commands via a crafted request."
156,CVE-2022-26981,120,,Overflow,2022-03-13,2022-03-19,6.8,None,Remote,Medium,Not required,Partial,Partial,Partial,"Liblouis through 3.21.0 has a buffer overflow in compilePassOpcode in compileTranslationTable.c (called, indirectly, by tools/lou_checktable.c)."
157,CVE-2022-26980,,,XSS,2022-03-28,2022-03-28,0.0,None,???,???,???,???,???,???,Teampass 2.1.26 allows reflected XSS via the index.php PATH_INFO.
158,CVE-2022-26967,787,,Overflow,2022-03-12,2022-03-18,6.8,None,Remote,Medium,Not required,Partial,Partial,Partial,GPAC 2.0 allows a heap-based buffer overflow in gf_base64_encode. It can be triggered via MP4Box.
159,CVE-2022-26966,,,+Info,2022-03-12,2022-03-18,2.1,None,Local,Low,Not required,Partial,None,None,An issue was discovered in the Linux kernel before 5.16.12. drivers/net/usb/sr9700.c allows attackers to obtain sensitive information from heap memory via crafted frame lengths from a device.
160,CVE-2022-26965,434,,Exec Code,2022-03-18,2022-03-25,6.5,None,Remote,Low,???,Partial,Partial,Partial,"In Pluck 4.7.16, an admin user can use the theme upload functionality at /admin.php?action=themeinstall to perform remote code execution."
161,CVE-2022-26960,22,,Dir. Trav.,2022-03-21,2022-03-30,6.4,None,Remote,Low,Not required,Partial,Partial,None,"connector.minimal.php in std42 elFinder through 2.1.60 is affected by path traversal. This allows unauthenticated remote attackers to read, write, and browse files outside the configured document root. This is due to improper handling of absolute file paths."
162,CVE-2022-26951,,,Exec Code XSS,2022-03-30,2022-03-30,0.0,None,???,???,???,???,???,???,Archer 6.x through 6.10 (6.10.0.0) contains a reflected XSS vulnerability. A remote SAML-unauthenticated malicious Archer user could potentially exploit this vulnerability by tricking a victim application user into supplying malicious HTML or JavaScript code to the vulnerable web application; the malicious code is then reflected back to the victim and gets executed by the web browser in the context of the vulnerable web application.
163,CVE-2022-26950,,,,2022-03-30,2022-03-30,0.0,None,???,???,???,???,???,???,Archer 6.x through 6.9 P2 (6.9.0.2) is affected by an open redirect vulnerability. A remote unprivileged attacker may potentially redirect legitimate users to arbitrary web sites and conduct phishing attacks. The attacker could then steal the victims' credentials and silently authenticate them to the Archer application without the victims realizing an attack occurred.
164,CVE-2022-26949,,,+Priv,2022-03-30,2022-03-30,0.0,None,???,???,???,???,???,???,Archer 6.x through 6.9 SP2 P1 (6.9.2.1) contains an improper access control vulnerability on attachments. A remote authenticated malicious user could potentially exploit this vulnerability to gain access to files that should only be allowed by extra privileges.
165,CVE-2022-26948,,,+Info,2022-03-30,2022-03-30,0.0,None,???,???,???,???,???,???,The Archer RSS feed integration for Archer 6.x through 6.9 SP1 (6.9.1.0) is affected by an insecure credential storage vulnerability. A malicious attacker may obtain access to credential information to use it in further attacks.
166,CVE-2022-26947,,,Exec Code XSS,2022-03-30,2022-03-30,0.0,None,???,???,???,???,???,???,Archer 6.x through 6.9 SP3 (6.9.3.0) contains a reflected XSS vulnerability. A remote authenticated malicious Archer user could potentially exploit this vulnerability by tricking a victim application user into supplying malicious HTML or JavaScript code to the vulnerable web application; the malicious code is then reflected back to the victim and gets executed by the web browser in the context of the vulnerable web application.
167,CVE-2022-26887,89,,Exec Code Sql,2022-03-29,2022-04-01,10.0,None,Remote,Low,Not required,Complete,Complete,Complete,"Delta Electronics DIAEnergie (All versions prior to 1.8.02.004) has a blind SQL injection vulnerability that exists in DIAE_HandlerTag_KID.ashx. This allows an attacker to inject arbitrary SQL queries, retrieve and modify database contents, and execute system commands."
168,CVE-2022-26878,772,,,2022-03-11,2022-03-22,2.1,None,Local,Low,Not required,None,None,Partial,drivers/bluetooth/virtio_bt.c in the Linux kernel before 5.16.3 has a memory leak (socket buffers have memory allocated but not freed).
169,CVE-2022-26874,79,,XSS,2022-03-11,2022-03-22,3.5,None,Remote,Medium,???,None,Partial,None,"lib/Horde/Mime/Viewer/Ooo.php in Horde Mime_Viewer before 2.2.4 allows XSS via an OpenOffice document, leading to account takeover in Horde Groupware Webmail Edition. This occurs after XSLT rendering."
170,CVE-2022-26871,,,Exec Code,2022-03-29,2022-03-30,0.0,None,???,???,???,???,???,???,An arbitrary file upload vulnerability in Trend Micro Apex Central could allow an unauthenticated remote attacker to upload an arbitrary file which could lead to remote code execution.
171,CVE-2022-26847,200,,+Info,2022-03-10,2022-03-18,5.0,None,Remote,Low,Not required,Partial,None,None,SPIP before 3.2.14 and 4.x before 4.0.5 allows unauthenticated access to information about editorial objects.
172,CVE-2022-26846,,,Exec Code,2022-03-10,2022-03-18,6.5,None,Remote,Low,???,Partial,Partial,Partial,SPIP before 3.2.14 and 4.x before 4.0.5 allows remote authenticated editors to execute arbitrary code.
