,CVE ID,CWE ID,# of Exploits,Vulnerability Type(s),Publish Date,Update Date,Score,Gained Access Level,Access,Complexity,Authentication,Conf.,Integ.,Avail.,Description
173,CVE-2022-26839,,,,2022-03-29,2022-03-29,0.0,None,???,???,???,???,???,???,"Delta Electronics DIAEnergie (All versions prior to 1.8.02.004) is vulnerable to an incorrect default permission in the DIAEnergie application, which may allow an attacker to plant new files (such as DLLs) or replace existing executable files."
174,CVE-2022-26836,89,,Exec Code Sql,2022-03-29,2022-04-01,10.0,None,Remote,Low,Not required,Complete,Complete,Complete,"Delta Electronics DIAEnergie (All versions prior to 1.8.02.004) has a blind SQL injection vulnerability that exists in HandlerExport.ashx/Calendar. This allows an attacker to inject arbitrary SQL queries, retrieve and modify database contents, and execute system commands."
175,CVE-2022-26779,338,,,2022-03-15,2022-03-22,4.6,None,Remote,High,???,Partial,Partial,Partial,"Apache CloudStack prior to 4.16.1.0 used insecure random number generation for project invitation tokens. If a project invite is created based only on an email address, a random token is generated. An attacker with knowledge of the project ID and the fact that the invite is sent, could generate time deterministic tokens and brute force attempt to use them prior to the legitimate receiver accepting the invite. This feature is not enabled by default, the attacker is required to know or guess the project ID for the invite in addition to the invitation token, and the attacker would need to be an existing authorized user of CloudStack."
176,CVE-2022-26778,312,,,2022-03-10,2022-03-18,4.0,None,Remote,Low,???,Partial,None,None,Veritas System Recovery (VSR) 18 and 21 stores a network destination password in the Windows registry during configuration of the backup configuration. This could allow a Windows user (who has sufficient privileges) to access a network file system that they were not authorized to access.
177,CVE-2022-26667,89,,Exec Code Sql,2022-03-29,2022-04-01,10.0,None,Remote,Low,Not required,Complete,Complete,Complete,"Delta Electronics DIAEnergie (All versions prior to 1.8.02.004) has a blind SQL injection vulnerability that exists in GetDemandAnalysisData. This allows an attacker to inject arbitrary SQL queries, retrieve and modify database contents, and execute system commands."
178,CVE-2022-26666,89,,Exec Code Sql,2022-03-29,2022-04-01,10.0,None,Remote,Low,Not required,Complete,Complete,Complete,"Delta Electronics DIAEnergie (All versions prior to 1.8.02.004) has a blind SQL injection vulnerability that exists in HandlerDialogECC.ashx. This allows an attacker to inject arbitrary SQL queries, retrieve and modify database contents, and execute system commands."
179,CVE-2022-26662,776,,,2022-03-10,2022-03-18,5.0,None,Remote,Low,Not required,None,None,Partial,"An XML Entity Expansion (XEE) issue was discovered in Tryton Application Platform (Server) 5.x through 5.0.45, 6.x through 6.0.15, and 6.1.x and 6.2.x through 6.2.5, and Tryton Application Platform (Command Line Client (proteus)) 5.x through 5.0.11, 6.x through 6.0.4, and 6.1.x and 6.2.x through 6.2.1. An unauthenticated user can send a crafted XML-RPC message to consume all the resources of the server."
180,CVE-2022-26661,611,,,2022-03-10,2022-03-18,4.0,None,Remote,Low,???,Partial,None,None,"An XXE issue was discovered in Tryton Application Platform (Server) 5.x through 5.0.45, 6.x through 6.0.15, and 6.1.x and 6.2.x through 6.2.5, and Tryton Application Platform (Command Line Client (proteus)) 5.x through 5.0.11, 6.x through 6.0.4, and 6.1.x and 6.2.x through 6.2.1. An authenticated user can make the server parse a crafted XML SEPA file to access arbitrary files on the system."
181,CVE-2022-26660,798,,,2022-03-16,2022-03-28,5.0,None,Remote,Low,Not required,Partial,None,None,"RunAsSpc 4.0 uses a universal and recoverable encryption key. In possession of a file encrypted by RunAsSpc, an attacker can recover the credentials that were used."
182,CVE-2022-26659,,,,2022-03-25,2022-03-28,0.0,None,???,???,???,???,???,???,"Docker Desktop installer on Windows in versions before 4.6.0 allows an attacker to overwrite any administrator writable files by creating a symlink in place of where the installer writes its log file. Starting from version 4.6.0, the Docker Desktop installer, when run elevated, will write its log files to a location not writable by non-administrator users."
183,CVE-2022-26652,22,,Dir. Trav.,2022-03-10,2022-03-18,4.0,None,Remote,Low,???,None,Partial,None,NATS nats-server before 2.7.4 allows Directory Traversal (with write access) via an element in a ZIP archive for JetStream streams. nats-streaming-server before 0.24.3 is also affected.
184,CVE-2022-26646,,,File Inclusion,2022-03-30,2022-03-31,0.0,None,???,???,???,???,???,???,Online Banking System Protect v1.0 was discovered to contain a local file inclusion (LFI) vulnerability via the pages parameter.
185,CVE-2022-26645,,,Exec Code,2022-03-30,2022-03-31,0.0,None,???,???,???,???,???,???,A remote code execution (RCE) vulnerability in Online Banking System Protect v1.0 allows attackers to execute arbitrary code via a crafted PHP file uploaded through the Upload Image function.
186,CVE-2022-26644,,,XSS,2022-03-30,2022-03-31,0.0,None,???,???,???,???,???,???,"Online Banking System Protect v1.0 was discovered to contain multiple cross-site scripting (XSS) vulnerabilities via parameters on user profile, system_info and accounts management."
187,CVE-2022-26642,,,Overflow,2022-03-28,2022-03-29,0.0,None,???,???,???,???,???,???,TP-LINK TL-WR840N(ES)_V6.20 was discovered to contain a buffer overflow via the X_TP_ClonedMACAddress parameter.
188,CVE-2022-26641,,,Overflow,2022-03-28,2022-03-29,0.0,None,???,???,???,???,???,???,TP-LINK TL-WR840N(ES)_V6.20 was discovered to contain a buffer overflow via the httpRemotePort parameter.
189,CVE-2022-26640,,,Overflow,2022-03-28,2022-03-29,0.0,None,???,???,???,???,???,???,TP-LINK TL-WR840N(ES)_V6.20 was discovered to contain a buffer overflow via the minAddress parameter.
190,CVE-2022-26639,,,Overflow,2022-03-28,2022-03-29,0.0,None,???,???,???,???,???,???,TP-LINK TL-WR840N(ES)_V6.20 was discovered to contain a buffer overflow via the DNSServers parameter.
191,CVE-2022-26629,863,,Bypass,2022-03-24,2022-03-31,6.4,None,Remote,Low,Not required,Partial,Partial,None,"An Access Control vulnerability exists in SoroushPlus+ Messenger 1.0.30 in the Lock Screen Security Feature function due to insufficient permissions and privileges, which allows a malicious attacker bypass the lock screen function."
192,CVE-2022-26573,79,,XSS,2022-03-25,2022-03-30,4.3,None,Remote,Medium,Not required,None,Partial,None,Maccms v10 was discovered to contain multiple reflected cross-site scripting (XSS) vulnerabilities in /admin.php/admin/art/data.html via the select and input parameters.
193,CVE-2022-26565,,,XSS,2022-04-01,2022-04-02,0.0,None,???,???,???,???,???,???,A cross-site scripting (XSS) vulnerability in Totaljs commit 95f54a5 allows attackers to execute arbitrary web scripts or HTML via a crafted payload injected into the Page Name text field when creating a new page.
194,CVE-2022-26562,,,,2022-04-01,2022-04-02,0.0,None,???,???,???,???,???,???,An issue in provider/libserver/ECKrbAuth.cpp of Kopano-Core v11.0.2.51 contains an issue which allows attackers to authenticate even if the user account or password is expired.
195,CVE-2022-26555,79,,XSS,2022-03-20,2022-03-28,3.5,None,Remote,Medium,???,None,Partial,None,A stored cross-site scripting (XSS) vulnerability in the Add a Button function of Eova v1.6.0 allows attackers to execute arbitrary web scripts or HTML via a crafted payload injected into the button name text box.
196,CVE-2022-26546,,,+Info,2022-03-31,2022-04-01,0.0,None,???,???,???,???,???,???,"Hospital Management System v1.0 was discovered to lack an authorization component, allowing attackers to access sensitive information and obtain the admin password."
197,CVE-2022-26536,78,,,2022-03-24,2022-03-29,10.0,None,Remote,Low,Not required,Complete,Complete,Complete,Tenda M3 1.10 V1.0.0.12(4856) was discovered to contain a command injection vulnerability via the component /goform/setFixTools.
198,CVE-2022-26534,,,,2022-03-17,2022-03-28,5.0,None,Remote,Low,Not required,None,None,Partial,"FISCO-BCOS release-3.0.0-rc2 was discovered to contain an issue where a malicious node, via a malicious viewchange packet, will cause normal nodes to change view excessively and stop generating blocks."
199,CVE-2022-26533,79,,XSS,2022-03-12,2022-03-18,4.3,None,Remote,Medium,Not required,None,Partial,None,Alist v2.1.0 and below was discovered to contain a cross-site scripting (XSS) vulnerability via /i/:data/ipa.plist.
200,CVE-2022-26530,,,,2022-04-03,2022-04-03,0.0,None,???,???,???,???,???,???,swaylock before 1.6 allows attackers to trigger a crash and achieve unlocked access to a Wayland compositor.
201,CVE-2022-26526,426,,+Priv,2022-03-17,2022-03-23,4.6,None,Local,Low,Not required,Partial,Partial,Partial,"Anaconda Anaconda3 through 2021.11.0.0 and Miniconda3 through 11.0.0.0 can create a world-writable directory under %PROGRAMDATA% and place that directory into the system PATH environment variable. Thus, for example, local users can gain privileges by placing a Trojan horse file into that directory. (This problem can only happen in a non-default installation. The person who installs the product must specify that it is being installed for all users. Also, the person who installs the product must specify that the system PATH should be changed.)"
202,CVE-2022-26521,434,,Exec Code,2022-03-10,2022-03-18,6.5,None,Remote,Low,???,Partial,Partial,Partial,"Abantecart through 1.3.2 allows remote authenticated administrators to execute arbitrary code by uploading an executable file, because the Catalog>Media Manager>Images settings can be changed by an administrator (e.g., by configuring .php to be a valid image file type)."
203,CVE-2022-26520,,,,2022-03-10,2022-03-30,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,"** DISPUTED ** In pgjdbc before 42.3.3, an attacker (who controls the jdbc URL or properties) can call java.util.logging.FileHandler to write to arbitrary files through the loggerFile and loggerLevel connection properties. An example situation is that an attacker could create an executable JSP file under a Tomcat web root. NOTE: the vendor's position is that there is no pgjdbc vulnerability; instead, it is a vulnerability for any application to use the pgjdbc driver with untrusted connection properties."
204,CVE-2022-26514,89,,Exec Code Sql,2022-03-29,2022-04-01,10.0,None,Remote,Low,Not required,Complete,Complete,Complete,"Delta Electronics DIAEnergie (All versions prior to 1.8.02.004) has a blind SQL injection vulnerability that exists in DIAE_tagHandler.ashx. This allows an attacker to inject arbitrary SQL queries, retrieve and modify database contents, and execute system commands."
205,CVE-2022-26511,427,,,2022-03-17,2022-03-24,6.8,None,Remote,Medium,Not required,Partial,Partial,Partial,WPS Presentation 11.8.0.5745 insecurely load d3dx9_41.dll when opening .pps files('current directory type' DLL loading).
206,CVE-2022-26505,290,,,2022-03-06,2022-03-11,4.3,None,Remote,Medium,Not required,Partial,None,None,A DNS rebinding issue in ReadyMedia (formerly MiniDLNA) before 1.3.1 allows a remote web server to exfiltrate media files.
207,CVE-2022-26504,287,,Exec Code,2022-03-17,2022-03-24,9.0,None,Remote,Low,???,Complete,Complete,Complete,"Improper authentication in Veeam Backup & Replication 9.5U3, 9.5U4,10.x and 11.x component used for Microsoft System Center Virtual Machine Manager (SCVMM) allows attackers execute arbitrary code via Veeam.Backup.PSManager.exe"
208,CVE-2022-26503,502,,,2022-03-17,2022-03-23,7.2,None,Local,Low,Not required,Complete,Complete,Complete,"Deserialization of untrusted data in Veeam Agent for Windows 2.0, 2.1, 2.2, 3.0.2, 4.x, and 5.x allows local users to run arbitrary code with local system privileges."
209,CVE-2022-26502,,,,2022-03-18,2022-03-21,0.0,None,???,???,???,???,???,???,**REJECT** Veeam Backup & Replication 10.x and 11.x has an Untrusted Search Path.
210,CVE-2022-26501,863,,,2022-03-17,2022-03-24,10.0,None,Remote,Low,Not required,Complete,Complete,Complete,Veeam Backup & Replication 10.x and 11.x has Incorrect Access Control (issue 1 of 2).
211,CVE-2022-26500,22,,Exec Code Dir. Trav.,2022-03-17,2022-03-24,6.5,None,Remote,Low,???,Partial,Partial,Partial,"Improper limitation of path names in Veeam Backup & Replication 9.5U3, 9.5U4,10.x, and 11.x allows remote authenticated users access to internal API functions that allows attackers to upload and execute arbitrary code."
212,CVE-2022-26496,787,,Overflow,2022-03-06,2022-03-26,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,"In nbd-server in nbd before 3.24, there is a stack-based buffer overflow. An attacker can cause a buffer overflow in the parsing of the name field by sending a crafted NBD_OPT_INFO or NBD_OPT_GO message with an large value as the length of the name."
213,CVE-2022-26495,190,,Overflow,2022-03-06,2022-03-26,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,"In nbd-server in nbd before 3.24, there is an integer overflow with a resultant heap-based buffer overflow. A value of 0xffffffff in the name length field will cause a zero-sized buffer to be allocated for the name, resulting in a write to a dangling pointer. This issue exists for the NBD_OPT_INFO, NBD_OPT_GO, and NBD_OPT_EXPORT_NAME messages."
214,CVE-2022-26494,79,,XSS,2022-03-21,2022-03-28,3.5,None,Remote,Medium,???,None,Partial,None,An XSS was identified in the Admin Web interface of PrimeKey SignServer before 5.8.1. JavaScript code must be used in a worker name before a Generate CSR request. Only an administrator can update a worker name.
215,CVE-2022-26490,120,,Overflow,2022-03-06,2022-03-18,4.6,None,Local,Low,Not required,Partial,Partial,Partial,st21nfca_connectivity_event_received in drivers/nfc/st21nfca/se.c in the Linux kernel through 5.16.12 has EVT_TRANSACTION buffer overflows because of untrusted length parameters.
216,CVE-2022-26488,426,,+Priv,2022-03-10,2022-03-18,4.4,None,Local,Medium,Not required,Partial,Partial,Partial,"In Python before 3.10.3 on Windows, local users can gain privileges because the search path is inadequately secured. The installer may allow a local attacker to add user-writable directories to the system search path. To exploit, an administrator must have installed Python for all users and enabled PATH entries. A non-administrative user can trigger a repair that incorrectly adds user-writable paths into PATH, enabling search-path hijacking of other users and system services. This affects Python (CPython) through 3.7.12, 3.8.x through 3.8.12, 3.9.x through 3.9.10, and 3.10.x through 3.10.2."
217,CVE-2022-26487,,,DoS +Info,2022-03-06,2022-03-07,0.0,None,???,???,???,???,???,???,Mitel MiCollab before 9.4 SP1 FP1 and MiVoice Business Express through 8.1 allow remote attackers to obtain sensitive information and cause a denial of service (performance degradation and excessive outbound traffic).
218,CVE-2022-26484,22,,Dir. Trav.,2022-03-04,2022-03-12,6.8,None,Remote,Low,???,Complete,None,None,"An issue was discovered in Veritas InfoScale Operations Manager (VIOM) before 7.4.2 Patch 600 and 8.x before 8.0.0 Patch 100. The web server fails to sanitize admin/cgi-bin/rulemgr.pl/getfile/ input data, allowing a remote authenticated administrator to read arbitrary files on the system via Directory Traversal. By manipulating the resource name in GET requests referring to files with absolute paths, it is possible to access arbitrary files stored on the filesystem, including application source code, configuration files, and critical system files."
219,CVE-2022-26483,79,,XSS,2022-03-04,2022-03-12,3.5,None,Remote,Medium,???,None,Partial,None,An issue was discovered in Veritas InfoScale Operations Manager (VIOM) before 7.4.2 Patch 600 and 8.x before 8.0.0 Patch 100. A reflected cross-site scripting (XSS) vulnerability in admin/cgi-bin/listdir.pl allows authenticated remote administrators to inject arbitrary web script or HTML into an HTTP GET parameter (which reflect the user input without sanitization).
220,CVE-2022-26419,,,Exec Code Overflow,2022-04-01,2022-04-02,0.0,None,???,???,???,???,???,???,"Omron CX-Position (versions 2.5.3 and prior) is vulnerable to multiple stack-based buffer overflow conditions while parsing a specific project file, which may allow an attacker to locally execute arbitrary code."
221,CVE-2022-26417,,,Exec Code,2022-04-01,2022-04-02,0.0,None,???,???,???,???,???,???,"Omron CX-Position (versions 2.5.3 and prior) is vulnerable to a use after free memory condition while processing a specific project file, which may allow an attacker to execute arbitrary code."
222,CVE-2022-26355,668,,,2022-03-10,2022-03-18,1.9,None,Local,Medium,Not required,Partial,None,None,Citrix Federated Authentication Service (FAS) 7.17 - 10.6 causes deployments that have been configured to store a registration authority certificate's private key in a Trusted Platform Module (TPM) to incorrectly store that key in the Microsoft Software Key Storage Provider (MSKSP). This issue only occurs if PowerShell was used when configuring FAS to store the registration authority certificates private key in the TPM. It does not occur if the TPM was not selected for use or if the FAS administration console was used for configuration.
223,CVE-2022-26354,772,,,2022-03-16,2022-03-25,2.1,None,Local,Low,Not required,None,None,Partial,"A flaw was found in the vhost-vsock device of QEMU. In case of error, an invalid element was not detached from the virtqueue before freeing its memory, leading to memory leakage and other unexpected results. Affected QEMU versions <= 6.2.0."
224,CVE-2022-26353,772,,,2022-03-16,2022-03-29,5.0,None,Remote,Low,Not required,None,None,Partial,"A flaw was found in the virtio-net device of QEMU. This flaw was inadvertently introduced with the fix for CVE-2021-3748, which forgot to unmap the cached virtqueue elements on error, leading to memory leakage and other unexpected results. Affected QEMU version: 6.2.0."
225,CVE-2022-26351,,,,2022-03-14,2022-03-14,0.0,None,???,???,???,???,???,???,Canon imagePROGRAF and imageRUNNER devices through 2022-03-14 generate RSA keys that can be broken with Fermat's factorization method. This allows efficient calculation of private RSA keys from the public key of a TLS certificate.
226,CVE-2022-26349,89,,Exec Code Sql,2022-03-29,2022-04-01,10.0,None,Remote,Low,Not required,Complete,Complete,Complete,"Delta Electronics DIAEnergie (All versions prior to 1.8.02.004) has a blind SQL injection vulnerability that exists in DIAE_eccoefficientHandler.ashx. This allows an attacker to inject arbitrary SQL queries, retrieve and modify database contents, and execute system commands."
227,CVE-2022-26338,89,,Exec Code Sql,2022-03-29,2022-04-01,10.0,None,Remote,Low,Not required,Complete,Complete,Complete,"Delta Electronics DIAEnergie (All versions prior to 1.8.02.004) has a blind SQL injection vulnerability that exists in DIAE_hierarchyHandler.ashx. This allows an attacker to inject arbitrary SQL queries, retrieve and modify database contents, and execute system commands."
228,CVE-2022-26337,427,,,2022-03-08,2022-03-18,9.3,None,Remote,Medium,Not required,Complete,Complete,Complete,Trend Micro Password Manager (Consumer) installer version 5.0.0.1262 and below is vulnerable to an Uncontrolled Search Path Element vulnerability that could allow an attacker to use a specially crafted file to exploit the vulnerability and escalate local privileges on the affected machine.
229,CVE-2022-26336,770,,,2022-03-04,2022-03-22,4.3,None,Remote,Medium,Not required,None,None,Partial,"A shortcoming in the HMEF package of poi-scratchpad (Apache POI) allows an attacker to cause an Out of Memory exception. This package is used to read TNEF files (Microsoft Outlook and Microsoft Exchange Server). If an application uses poi-scratchpad to parse TNEF files and the application allows untrusted users to supply them, then a carefully crafted file can cause an Out of Memory exception. This issue affects poi-scratchpad version 5.2.0 and prior versions. Users are recommended to upgrade to poi-scratchpad 5.2.1."
230,CVE-2022-26332,79,,XSS,2022-03-01,2022-03-08,3.5,None,Remote,Medium,???,None,Partial,None,Cipi 3.1.15 allows Add Server stored XSS via the /api/servers name field.
231,CVE-2022-26320,330,,,2022-03-14,2022-03-23,6.4,None,Remote,Low,Not required,Partial,Partial,None,"The Rambus SafeZone Basic Crypto Module before 10.4.0, as used in certain Fujifilm (formerly Fuji Xerox) devices before 2022-03-01, Canon imagePROGRAF and imageRUNNER devices through 2022-03-14, and potentially many other devices, generates RSA keys that can be broken with Fermat's factorization method. This allows efficient calculation of private RSA keys from the public key of a TLS certificate."
232,CVE-2022-26319,427,,Exec Code,2022-03-08,2022-03-19,6.9,None,Local,Medium,Not required,Complete,Complete,Complete,"An installer search patch element vulnerability in Trend Micro Portable Security 3.0 Pro, 3.0 and 2.0 could allow a local attacker to place an arbitrarily generated DLL file in an installer folder to elevate local privileges. Please note: an attacker must first obtain the ability to execute high-privileged code on the target system in order to exploit this vulnerability."
233,CVE-2022-26318,,,Exec Code,2022-03-04,2022-03-15,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,"On WatchGuard Firebox and XTM appliances, an unauthenticated user can execute arbitrary code, aka FBX-22786. This vulnerability impacts Fireware OS before 12.7.2_U2, 12.x before 12.1.3_U8, and 12.2.x through 12.5.x before 12.5.9_U2."
234,CVE-2022-26317,668,,,2022-03-08,2022-03-11,4.0,None,Remote,Low,???,Partial,None,None,"A vulnerability has been identified in Mendix Applications using Mendix 7 (All versions < V7.23.29). When returning the result of a completed Microflow execution call the affected framework does not correctly verify, if the request was initially made by the user requesting the result. Together with predictable identifiers for Microflow execution calls, this could allow a malicious attacker to retrieve information about arbitrary Microflow execution calls made by users within the affected system."
235,CVE-2022-26315,22,,Dir. Trav.,2022-02-28,2022-03-09,5.0,None,Remote,Low,Not required,Partial,None,None,"qrcp through 0.8.4, in receive mode, allows ../ Directory Traversal via the file name specified by the uploader."
236,CVE-2022-26314,307,,,2022-03-08,2022-03-11,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,"A vulnerability has been identified in Mendix Forgot Password Appstore module (All versions >= V3.3.0 < V3.5.1), Mendix Forgot Password Appstore module (Mendix 7 compatible) (All versions < V3.2.2). Initial passwords are generated in an insecure manner. This could allow an unauthenticated remote attacker to efficiently brute force passwords in specific situations."
237,CVE-2022-26313,,,,2022-03-08,2022-03-11,6.8,None,Remote,Medium,Not required,Partial,Partial,Partial,"A vulnerability has been identified in Mendix Forgot Password Appstore module (All versions >= V3.3.0 < V3.5.1). In certain configurations of the affected product, a threat actor could use the sign up flow to hijack arbitrary user accounts."
238,CVE-2022-26311,,,,2022-03-10,2022-03-18,5.0,None,Remote,Low,Not required,Partial,None,None,Couchbase Operator 2.2.x before 2.2.3 exposes Sensitive Information to an Unauthorized Actor. Secrets are not redacted in logs collected from Kubernetes environments.
239,CVE-2022-26301,89,,Sql,2022-03-24,2022-03-29,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,TuziCMS v2.0.6 was discovered to contain a SQL injection vulnerability via the component App\Manage\Controller\ZhuantiController.class.php.
240,CVE-2022-26300,787,,Overflow,2022-03-17,2022-03-28,5.0,None,Remote,Low,Not required,None,None,Partial,EOS v2.1.0 was discovered to contain a heap-buffer-overflow via the function txn_test_gen_plugin.
241,CVE-2022-26296,,,,2022-03-28,2022-03-29,0.0,None,???,???,???,???,???,???,BOOM: The Berkeley Out-of-Order RISC-V Processor commit d77c2c3 was discovered to allow unauthorized disclosure of information to an attacker with local user access via a side-channel analysis.
242,CVE-2022-26295,79,,XSS,2022-03-16,2022-03-28,3.5,None,Remote,Medium,???,None,Partial,None,A stored cross-site scripting (XSS) vulnerability in /ptms/?page=user of Online Project Time Management System v1.0 allows attackers to execute arbitrary web scripts or HTML via a crafted payload injected into the user name field.
243,CVE-2022-26293,89,,Sql,2022-03-16,2022-03-28,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,Online Project Time Management System v1.0 was discovered to contain a SQL injection vulnerability via the id parameter in the function save_employee at /ptms/classes/Users.php.
244,CVE-2022-26291,,,DoS,2022-03-28,2022-03-29,0.0,None,???,???,???,???,???,???,lrzip v0.641 was discovered to contain a multiple concurrency use-after-free between the functions zpaq_decompress_buf() and clear_rulist(). This vulnerability allows attackers to cause a Denial of Service (DoS) via a crafted Irz file.
245,CVE-2022-26290,78,,,2022-03-24,2022-03-29,10.0,None,Remote,Low,Not required,Complete,Complete,Complete,Tenda M3 1.10 V1.0.0.12(4856) was discovered to contain a command injection vulnerability via the component /goform/WriteFacMac.
246,CVE-2022-26289,78,,,2022-03-24,2022-03-29,10.0,None,Remote,Low,Not required,Complete,Complete,Complete,Tenda M3 1.10 V1.0.0.12(4856) was discovered to contain a command injection vulnerability via the component /goform/exeCommand.
247,CVE-2022-26285,89,,Sql,2022-03-21,2022-03-29,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,Simple Subscription Website v1.0 was discovered to contain a SQL injection vulnerability via the id parameter in the apply endpoint. This vulnerability allows attackers to dump the application's database via crafted HTTP requests.
248,CVE-2022-26284,89,,Sql,2022-03-21,2022-03-29,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,Simple Client Management System v1.0 was discovered to contain a SQL injection vulnerability via the id parameter in the manage_client endpoint. This vulnerability allows attackers to dump the application's database via crafted HTTP requests.
249,CVE-2022-26283,89,,Sql,2022-03-21,2022-03-29,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,Simple Subscription Website v1.0 was discovered to contain a SQL injection vulnerability via the id parameter in the view_plan endpoint. This vulnerability allows attackers to dump the application's database via crafted HTTP requests.
